Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TenureRoleRatio,PromotionLag,CompPercentile,SatisfactionIndex,IncomeExpRatio
-0.758169961,0,Travel_Rarely,-0.023516055,Research & Development,0.840004135,-1.868425752,Life Sciences,0,1.170009711,-0.660530674,1,-1.618459226,0.379672129,-0.961486392,Research Scientist,1.15325359,Married,-0.773620172,-1.475975437,-0.678049393,Y,0,-0.877232426,-0.426230015,-0.658972832,0,0.241988312,-0.164511401,-0.620189223,-1.077862129,0.488507728,-1.16768726,-0.679145684,1.086895218,-2.390314813,1.167653413,0.493150685,-0.311028011,4.702532271
1.103361512,0,Non-Travel,-0.643291613,Sales,-0.887515111,1.061786754,Marketing,0,1.173332966,0.254624925,1,1.038692653,0.379672129,-0.057787545,Sales Executive,-0.660853181,Married,-0.324015345,-1.514624195,1.724680879,Y,0,-1.150554102,-0.426230015,1.191437986,0,0.241988312,-0.935904573,0.155707081,-2.493820422,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.242331288,-0.427152673,0.346205537
0.99385966,0,Travel_Rarely,1.176369424,Sales,-0.887515111,0.085049252,Life Sciences,0,1.174994594,0.254624925,1,0.399007941,0.379672129,0.845911301,Sales Executive,1.15325359,Divorced,0.821244588,-1.225109867,0.523315743,Y,1,-0.877232426,-0.426230015,-0.658972832,0,0.241988312,0.221185185,1.70749969,-1.077862129,0.488507728,0.488899781,-0.679145684,-0.314873487,1.000802551,1.167653413,0.901840491,-0.082239111,3.712927643
-0.101158853,1,Travel_Rarely,1.620128723,Sales,0.469821439,2.038524256,Marketing,0,1.176656221,-0.660530674,1,1.481551299,-1.026166736,-0.057787545,Sales Executive,-1.567906567,Divorced,-0.078390024,-0.794773523,0.923770788,Y,1,-0.60391075,-0.426230015,-0.658972832,0,2.589993714,0.606881771,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.475460123,-0.637328477,-0.129168526
-0.539166258,1,Travel_Rarely,0.400410426,Sales,-1.010909343,-0.89168825,Life Sciences,0,1.178317849,-1.575686274,1,-1.569252709,-2.432005601,-0.057787545,Sales Executive,-0.660853181,Single,0.049309646,-0.304426199,1.324225833,Y,0,-0.057267399,-0.426230015,-0.658972832,0,-0.932014389,-0.164511401,-0.620189223,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.585889571,-0.639354031,-0.299733914
-1.52468292,0,Travel_Rarely,-1.592787767,Research & Development,-0.640726647,-1.868425752,Medical,0,1.179979477,0.254624925,0,-0.732741933,0.379672129,-0.961486392,Laboratory Technician,-0.660853181,Single,-0.681616916,-0.20393943,-0.678049393,Y,0,-0.60391075,-0.426230015,0.266232577,0,-0.932014389,-1.064470102,0.155707081,-2.493820422,-0.654453737,-0.61549158,-0.368715287,-0.595227228,0.940466139,-0.28573845,0.602316602,-0.658454025,0.640334486
-0.64866811,0,Travel_Frequently,-1.585350461,Research & Development,1.827157989,-1.868425752,Technical Degree,0,1.181641104,1.169780525,0,-1.766078774,0.379672129,-0.057787545,Manufacturing Director,1.15325359,Single,-0.268770896,-1.074168903,-0.277594348,Y,0,1.30934098,2.346151056,1.191437986,0,-0.932014389,-0.29307693,0.155707081,-1.077862129,-0.327893318,-0.063295899,-0.368715287,-0.034519746,0.193038088,0.040821969,0.296551724,0.609152493,0.917066027
0.227346701,0,Non-Travel,-0.025995158,Research & Development,-1.010909343,0.085049252,Life Sciences,0,1.183302732,1.169780525,1,0.54662749,0.379672129,-0.057787545,Laboratory Technician,1.15325359,Married,-0.006572239,-0.748254473,-0.678049393,Y,1,-0.057267399,-0.426230015,1.191437986,0,0.241988312,-0.29307693,-0.620189223,0.338096164,0.325227519,1.041095461,0.873006299,1.086895218,3.20112967,-0.54777878,0.988416988,0.963142066,0.022424963
-0.539166258,0,Travel_Rarely,-1.069697197,Sales,1.21018683,0.085049252,Life Sciences,0,1.186625987,1.169780525,1,0.694247039,-2.432005601,0.845911301,Sales Executive,0.246200205,Married,0.66018577,-1.47189975,0.122860698,Y,0,-0.60391075,-0.426230015,0.266232577,0,0.241988312,-0.164511401,-0.620189223,-2.493820422,-0.491173528,-0.33939374,-0.679145684,-0.595227228,0.690985406,0.187972156,0.831288344,-0.202901779,-4.013009225
0.336848552,0,Travel_Rarely,-0.474712661,Sales,-0.270543952,1.061786754,Medical,0,1.188287615,-0.660530674,1,1.087899169,0.379672129,2.653308994,Manager,-0.660853181,Single,2.832355026,-1.400364414,-0.678049393,Y,0,-0.330589074,-0.426230015,-0.658972832,0,-0.932014389,1.249709415,0.155707081,-1.077862129,2.284590032,1.041095461,3.046019076,1.086895218,0.455703407,-0.761429044,0.941176471,-0.764554704,2.26641089
0.884357809,0,Travel_Rarely,-1.553122132,Human Resources,-0.640726647,0.085049252,Life Sciences,0,1.194934126,0.254624925,0,-0.486709351,-2.432005601,0.845911301,Human Resources,0.246200205,Married,0.691207653,-1.084709473,0.523315743,Y,0,1.582662656,2.346151056,0.266232577,0,1.415991013,-0.29307693,-0.620189223,1.754054456,-0.327893318,-1.16768726,-0.679145684,-0.314873487,3.561180403,0.351252366,0.942307692,0.630278041,-2.358451256
-0.758169961,0,Travel_Frequently,1.263138002,Research & Development,-0.887515111,1.061786754,Technical Degree,0,1.196595754,1.169780525,0,0.595834007,-1.026166736,-0.961486392,Research Scientist,-1.567906567,Single,-0.326140132,1.702498361,-1.078504438,Y,0,0.216054277,-0.426230015,1.191437986,0,-0.932014389,-0.164511401,-0.620189223,0.338096164,0.325227519,0.764997621,-0.679145684,0.806541477,2.352192161,1.004373203,0.907534247,0.282852027,1.982477382
-1.415181069,0,Travel_Frequently,0.234310577,Human Resources,0.099638744,0.085049252,Medical,0,1.198257381,-1.575686274,1,-0.339089803,0.379672129,-0.961486392,Human Resources,1.15325359,Married,-0.925967365,-1.716862601,-1.078504438,Y,0,-0.330589074,-0.426230015,1.191437986,0,0.241988312,-1.064470102,-0.620189223,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.875580969,0.752679502,-0.759449056,0.115384615,0.276775366,0.869885743
-0.758169961,1,Travel_Frequently,-0.501982786,Human Resources,-0.14714972,0.085049252,Human Resources,0,1.199919009,0.254624925,0,0.005355811,-1.026166736,-0.961486392,Human Resources,1.15325359,Divorced,-0.918530613,-0.643832558,1.324225833,Y,0,-1.150554102,-0.426230015,0.266232577,0,0.241988312,-0.678773516,-2.171981831,-1.077862129,-0.491173528,-0.61549158,-0.368715287,-0.595227228,1.253104137,-0.12245824,0.173076923,0.149062241,1.353221054
-0.64866811,0,Travel_Rarely,0.497095413,Sales,-0.517332416,0.085049252,Technical Degree,0,1.203242264,-1.575686274,1,-0.732741933,0.379672129,-0.057787545,Sales Executive,0.246200205,Married,0.391612754,0.931771871,-0.678049393,Y,0,1.036019304,-0.426230015,0.266232577,0,0.241988312,-0.678773516,0.155707081,0.338096164,-0.327893318,-0.61549158,-0.679145684,-0.595227228,1.877109246,0.351252366,0.726993865,-0.181289332,-0.576941712
-1.086675515,0,Travel_Rarely,0.623529627,Research & Development,-0.14714972,0.085049252,Medical,0,1.20656552,0.254624925,0,0.054562328,0.379672129,-0.961486392,Research Scientist,1.15325359,Single,-0.649745118,-1.146969107,-0.678049393,Y,0,-1.150554102,-0.426230015,0.266232577,0,-0.932014389,-0.678773516,1.70749969,-1.077862129,-0.164613109,-0.61549158,-0.368715287,-0.034519746,3.739019226,0.204102178,0.671232877,0.149062241,0.957234045
-0.867671812,1,Travel_Rarely,-0.92838837,Sales,-0.023755488,0.085049252,Marketing,0,1.208227148,-0.660530674,0,-0.683535417,-2.432005601,-0.961486392,Sales Representative,-0.660853181,Single,-0.795292995,0.044536944,-0.678049393,Y,0,-0.60391075,-0.426230015,0.266232577,0,-0.932014389,-1.19303563,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.626506024,-0.179263779,0.666612945
-0.867671812,0,Travel_Frequently,-0.846577996,Research & Development,-1.010909343,0.085049252,Life Sciences,0,1.209888775,1.169780525,1,0.202181876,1.785510994,-0.057787545,Healthcare Representative,0.246200205,Single,-0.044393439,1.229297031,2.125135924,Y,1,-0.877232426,-0.426230015,1.191437986,0,-0.932014389,-0.164511401,1.70749969,1.754054456,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.366412214,1.090368293,0.26985023
-0.758169961,0,Travel_Rarely,0.437596959,Sales,0.716609903,-0.89168825,Marketing,0,1.211550403,0.254624925,1,1.383138267,-1.026166736,0.845911301,Sales Executive,-1.567906567,Divorced,0.1353635,-1.577586534,-0.277594348,Y,0,-1.150554102,-0.426230015,-1.584178241,0,0.241988312,0.092619656,-0.620189223,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,-573.9348872,0.367382388,0.634969325,-0.63984093,1.46149862
-0.320162556,0,Travel_Rarely,-1.540726621,Research & Development,-0.887515111,1.061786754,Medical,0,1.213212031,1.169780525,1,1.530757816,1.785510994,-0.961486392,Research Scientist,1.15325359,Married,-0.758746666,-1.226515277,-1.078504438,Y,1,-0.330589074,-0.426230015,-1.584178241,0,2.589993714,-0.678773516,0.155707081,0.338096164,-0.327893318,-1.16768726,-0.368715287,-0.595227228,3.561180403,0.040821969,0.52739726,0.26923801,1.117820081
-0.429664407,0,Non-Travel,1.191244037,Sales,-0.887515111,0.085049252,Marketing,0,1.214873658,1.169780525,0,-0.191470254,0.379672129,-0.057787545,Sales Executive,-0.660853181,Single,-0.288106453,-0.508210555,2.125135924,Y,0,-0.057267399,-0.426230015,1.191437986,0,-0.932014389,0.221185185,-0.620189223,-1.077862129,0.651787938,0.764997621,-0.368715287,0.806541477,1.173690976,1.020503225,0.263803681,0.1556258,-1.302557641
1.322365214,0,Travel_Rarely,1.265617104,Sales,0.223032976,1.061786754,Marketing,0,1.216535286,1.169780525,0,0.694247039,0.379672129,-0.057787545,Sales Executive,1.15325359,Single,-0.42409279,-0.86040614,0.122860698,Y,0,-0.877232426,-0.426230015,0.266232577,0,-0.932014389,-0.421642458,-1.396085527,1.754054456,-0.327893318,-0.89158942,-0.679145684,-0.034519746,2.719144824,0.351252366,0.110429448,1.085830287,1.005811397
-0.429664407,1,Travel_Rarely,-1.466353554,Sales,0.840004135,0.085049252,Life Sciences,0,1.218196914,-1.575686274,0,0.399007941,0.379672129,0.845911301,Sales Executive,-1.567906567,Single,0.4379331,-0.593237821,-0.277594348,Y,1,1.30934098,2.346151056,0.266232577,0,-0.932014389,-0.035945872,-0.620189223,-1.077862129,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.751533742,-0.988805598,-12.18312624
0.11784485,0,Travel_Frequently,-0.516857399,Research & Development,-0.887515111,-0.89168825,Medical,0,1.221520169,0.254624925,0,0.448214458,-1.026166736,-0.961486392,Laboratory Technician,-0.660853181,Married,-0.857336761,0.231878012,0.523315743,Y,0,-0.330589074,-0.426230015,-0.658972832,0,0.241988312,-0.29307693,0.931603386,-1.077862129,-0.164613109,-0.89158942,-0.679145684,0.245833995,5.416272281,0.514532575,0.316602317,-0.535765804,2.925295969
-0.64866811,1,Travel_Rarely,0.685507182,Sales,0.840004135,1.061786754,Marketing,0,1.223181797,-1.575686274,1,0.202181876,0.379672129,0.845911301,Sales Executive,0.246200205,Married,0.352304203,0.658981915,-0.277594348,Y,0,-0.60391075,-0.426230015,-1.584178241,0,2.589993714,-0.164511401,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.711656442,-0.643892037,-2.141518468
-0.867671812,0,Travel_Rarely,-0.526773808,Research & Development,-0.640726647,0.085049252,Technical Degree,0,1.224843425,1.169780525,0,1.235518718,-1.026166736,-0.961486392,Research Scientist,-1.567906567,Divorced,-0.933616597,-0.605183801,-0.678049393,Y,0,-0.60391075,-0.426230015,0.266232577,0,0.241988312,-1.321601159,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.106164384,0.051550675,0.706428403
-0.758169961,0,Travel_Rarely,-1.233317944,Research & Development,0.840004135,0.085049252,Life Sciences,0,1.226505052,0.254624925,1,-0.388296319,1.785510994,-0.057787545,Healthcare Representative,0.246200205,Married,-0.256872091,-0.728719283,0.122860698,Y,0,0.216054277,-0.426230015,0.266232577,0,0.241988312,-0.164511401,0.155707081,0.338096164,-0.0013329,-1.16768726,-0.368715287,0.806541477,876.0503791,0.367382388,0.198473282,0.276288468,1.561424251
-0.539166258,0,Non-Travel,0.373140301,Research & Development,-0.517332416,1.061786754,Technical Degree,0,1.22816668,-0.660530674,1,-0.043850705,0.379672129,-0.961486392,Research Scientist,-0.660853181,Single,-0.804217098,0.472343552,-0.277594348,Y,0,-0.330589074,-0.426230015,-0.658972832,0,-0.932014389,0.092619656,0.155707081,0.338096164,-0.0013329,0.764997621,-0.679145684,0.806541477,-573.9348872,0.677812784,0.428082192,-0.410565131,-8.683006711
0.11784485,0,Travel_Rarely,0.075648034,Research & Development,1.086792598,0.085049252,Medical,0,1.231489935,-0.660530674,1,-0.289883286,-2.432005601,-0.057787545,Healthcare Representative,1.15325359,Married,-0.147020628,1.437157075,0.122860698,Y,1,0.216054277,-0.426230015,0.266232577,0,0.241988312,0.478316242,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.368715287,-1.15593471,1.190285841,-0.612298869,0.312977099,0.274262914,-0.307371181
0.665354106,1,Travel_Frequently,0.011191376,Research & Development,0.963398367,0.085049252,Technical Degree,0,1.233151563,0.254624925,1,-1.372426644,-1.026166736,-0.961486392,Research Scientist,0.246200205,Married,-0.863923599,0.17903462,2.525590969,Y,1,0.216054277,-0.426230015,1.191437986,0,0.241988312,-0.678773516,0.931603386,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.270547945,0.50758982,1.27277152
0.555852255,0,Travel_Rarely,0.130188283,Research & Development,0.346427207,0.085049252,Medical,0,1.234813191,-0.660530674,1,-0.437502835,0.379672129,-0.961486392,Laboratory Technician,-0.660853181,Divorced,-0.794018123,-0.753454488,2.125135924,Y,0,1.855984331,2.346151056,-0.658972832,0,2.589993714,-0.550207987,2.483395994,-1.077862129,-0.327893318,-0.33939374,-0.679145684,-0.034519746,1.035073667,0.351252366,0.451737452,-0.764554704,1.443123585
1.979376322,0,Travel_Rarely,-0.804433258,Research & Development,-0.887515111,0.085049252,Medical,0,1.238136446,0.254624925,1,-0.289883286,-1.026166736,2.653308994,Research Director,-1.567906567,Married,2.663434498,0.771836286,2.125135924,Y,0,-0.877232426,-0.426230015,-0.658972832,0,2.589993714,2.921061287,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.7625,-0.408539577,0.911803703
-0.429664407,0,Non-Travel,-0.068139896,Research & Development,-0.640726647,0.085049252,Technical Degree,0,1.239798074,1.169780525,1,1.186312202,0.379672129,-0.057787545,Research Scientist,-0.660853181,Divorced,-0.732611792,-1.141066388,0.923770788,Y,0,-0.057267399,-0.426230015,1.191437986,0,1.415991013,-0.035945872,-0.620189223,-1.077862129,0.325227519,1.041095461,-0.368715287,0.806541477,3.20112967,0.693942807,0.578767123,0.1556258,20.38097131
0.446350404,0,Travel_Rarely,-0.630896102,Research & Development,-0.023755488,1.061786754,Life Sciences,0,1.241459702,0.254624925,1,1.383138267,0.379672129,-0.961486392,Laboratory Technician,-1.567906567,Divorced,-0.89537044,0.872323055,-0.678049393,Y,0,1.30934098,2.346151056,-0.658972832,0,1.415991013,-0.807339044,-0.620189223,0.338096164,-0.327893318,-0.33939374,-0.679145684,-0.034519746,1.035073667,0.351252366,0.185328185,-0.408539577,1.109038942
-0.320162556,0,Non-Travel,1.419321443,Sales,0.099638744,0.085049252,Life Sciences,0,1.244782957,1.169780525,1,1.038692653,0.379672129,-0.057787545,Sales Executive,0.246200205,Divorced,-0.531606988,-0.281096403,-0.678049393,Y,1,-0.330589074,-0.426230015,0.266232577,0,0.241988312,0.478316242,0.155707081,0.338096164,1.304908775,2.697682502,-0.679145684,0.806541477,2.067334171,1.984054459,0.003067485,0.505077368,-1.111413204
1.76037262,0,Non-Travel,-0.35075755,Research & Development,-1.010909343,1.061786754,Medical,0,1.246444585,-1.575686274,0,-0.289883286,-1.026166736,1.749610148,Manufacturing Director,0.246200205,Married,1.373051646,1.123610248,0.523315743,Y,1,1.30934098,2.346151056,1.191437986,0,2.589993714,2.021102587,-0.620189223,-1.077862129,-0.654453737,-0.61549158,-0.679145684,-0.595227228,0.940466139,0.024691947,0.944827586,-0.303977553,0.679357721
0.665354106,0,Travel_Rarely,-1.38454318,Human Resources,-0.887515111,0.085049252,Life Sciences,0,1.251429468,-0.660530674,1,1.530757816,0.379672129,-0.961486392,Human Resources,1.15325359,Single,-0.629772125,-1.304234414,-1.078504438,Y,0,-0.60391075,-0.426230015,-0.658972832,0,-0.932014389,-0.164511401,1.70749969,0.338096164,0.325227519,0.764997621,-0.368715287,1.086895218,2.352192161,0.693942807,0.557692308,0.042961562,3.828136658
-0.320162556,0,Travel_Rarely,-0.722622884,Sales,-0.764120879,-0.89168825,Life Sciences,0,1.253091095,1.169780525,0,-1.667665742,-2.432005601,-0.057787545,Sales Executive,1.15325359,Single,-0.100700282,1.551557396,0.923770788,Y,0,-0.877232426,-0.426230015,-1.584178241,0,-0.932014389,-0.678773516,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.463190184,0.26923801,0.148356233
-1.743686623,1,Travel_Rarely,-1.153986673,Sales,-0.270543952,-1.868425752,Marketing,0,1.254752723,-0.660530674,1,-1.716872258,0.379672129,-0.961486392,Sales Representative,-0.660853181,Single,-0.812503765,-1.36972649,-0.678049393,Y,0,-0.60391075,-0.426230015,-0.658972832,0,-0.932014389,-1.321601159,0.155707081,0.338096164,-0.981014156,-1.16768726,-0.368715287,-1.15593471,1.190285841,-0.612298869,0.578313253,-0.410565131,0.614787419
0.11784485,0,Travel_Rarely,0.868960748,Research & Development,-0.393938184,-0.89168825,Other,0,1.258075979,1.169780525,0,-1.274013612,-1.026166736,-0.961486392,Laboratory Technician,0.246200205,Married,-0.595138105,0.289921418,-0.678049393,Y,0,-1.150554102,-0.426230015,-0.658972832,0,0.241988312,-0.807339044,0.155707081,0.338096164,-0.327893318,-0.063295899,-0.679145684,-0.034519746,0.193038088,0.351252366,0.702702703,0.273776015,0.737160068
-1.634184772,1,Travel_Rarely,1.218514162,Research & Development,-0.14714972,-1.868425752,Medical,0,1.259737606,0.254624925,0,0.645040523,0.379672129,-0.961486392,Laboratory Technician,-1.567906567,Married,-0.872210266,0.236937485,-0.678049393,Y,1,0.489375953,-0.426230015,0.266232577,0,-0.932014389,-1.321601159,2.483395994,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,1.190285841,-0.301868472,0.266409266,-0.177238225,0.659964817
-0.64866811,0,Travel_Rarely,-1.503540087,Sales,2.444129149,1.061786754,Marketing,0,1.261399234,-1.575686274,0,1.235518718,-1.026166736,-0.057787545,Sales Executive,1.15325359,Married,-0.219900806,-0.128047324,-0.678049393,Y,0,-0.330589074,-0.426230015,-1.584178241,0,1.415991013,0.221185185,0.155707081,0.338096164,0.815068147,0.764997621,0.873006299,0.806541477,0.938568908,-0.057938152,0.365030675,-0.41712869,-0.994193194
1.541368917,0,Travel_Rarely,0.345870177,Research & Development,-0.764120879,0.085049252,Technical Degree,0,1.264722489,-1.575686274,0,-0.6343289,0.379672129,0.845911301,Manager,0.246200205,Married,1.405135923,1.21861592,-0.277594348,Y,0,-1.150554102,-0.426230015,1.191437986,0,-0.932014389,0.478316242,-0.620189223,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.098039216,0.05001202,2.937671352
0.008342998,0,Travel_Rarely,-0.52925291,Sales,-0.023755488,-0.89168825,Marketing,0,1.266384117,-0.660530674,1,-0.978774514,-1.026166736,-0.057787545,Sales Executive,-0.660853181,Married,-0.491661001,-0.77481671,-0.678049393,Y,0,-0.330589074,-0.426230015,-1.584178241,0,1.415991013,-0.807339044,-0.620189223,0.338096164,-0.327893318,-0.61549158,-0.679145684,-0.314873487,1.877109246,0.351252366,0.042944785,-0.641866483,0.6089895
0.99385966,0,Travel_Rarely,-0.169783087,Research & Development,-0.887515111,1.061786754,Medical,0,1.269707372,0.254624925,1,-0.978774514,0.379672129,2.653308994,Research Director,1.15325359,Divorced,2.725053307,-0.013365921,1.724680879,Y,1,0.489375953,-0.426230015,0.266232577,0,0.241988312,1.635406001,0.155707081,0.338096164,-0.817733947,-0.89158942,-0.058284891,-0.595227228,1.09031724,-0.759449056,0.85,0.503051814,1.666285501
-0.101158853,0,Travel_Rarely,1.439154261,Research & Development,0.099638744,0.085049252,Life Sciences,0,1.271369,1.169780525,1,1.186312202,0.379672129,0.845911301,Healthcare Representative,-1.567906567,Married,0.386300788,1.635319794,1.724680879,Y,1,-0.60391075,-0.426230015,1.191437986,0,0.241988312,0.478316242,-1.396085527,0.338096164,0.815068147,1.041095461,0.873006299,0.806541477,1.27731094,-0.057938152,0.65648855,0.282852027,0.807626322
0.774855958,1,Travel_Frequently,-0.925909267,Research & Development,-1.010909343,-0.89168825,Medical,0,1.274692255,0.254624925,1,1.629170848,0.379672129,-0.961486392,Research Scientist,-0.660853181,Divorced,-0.884109071,-0.452696886,-0.678049393,Y,1,-0.877232426,-0.426230015,0.266232577,0,2.589993714,-0.678773516,-0.620189223,-1.077862129,-0.327893318,-0.33939374,-0.058284891,-0.314873487,1.035073667,-0.269608428,0.217465753,-0.304464452,1.302509674
0.008342998,0,Travel_Rarely,1.082163539,Human Resources,-0.14714972,-0.89168825,Other,0,1.278015511,0.254624925,1,1.137105686,0.379672129,-0.057787545,Human Resources,-0.660853181,Divorced,-0.516733482,-0.208155658,-0.277594348,Y,0,-0.60391075,-0.426230015,0.266232577,0,-0.932014389,0.992578357,0.931603386,-1.077862129,0.488507728,-1.16768726,0.562575902,0.806541477,-2.390314813,-0.074068174,0.634615385,-0.304464452,-0.520597168
-0.210660704,1,Travel_Rarely,-1.238276148,Sales,2.197340685,0.085049252,Life Sciences,0,1.283000394,0.254624925,1,0.891073104,0.379672129,-0.057787545,Sales Executive,1.15325359,Single,-0.146595671,-0.11539864,-0.678049393,Y,1,0.762697628,-0.426230015,1.191437986,0,-0.932014389,-0.164511401,-0.620189223,0.338096164,0.488507728,0.764997621,1.493867092,0.806541477,1.565988778,-1.005359364,0.444785276,0.734353166,0.891097334
-0.429664407,0,Travel_Rarely,0.15993751,Research & Development,-0.14714972,1.061786754,Life Sciences,0,1.284662022,1.169780525,1,1.186312202,1.785510994,-0.961486392,Research Scientist,-1.567906567,Married,-0.713913671,-1.157650218,1.324225833,Y,0,1.036019304,-0.426230015,-0.658972832,0,0.241988312,0.349750714,-1.396085527,0.338096164,0.488507728,1.041095461,1.493867092,0.526187736,2.131175006,-1.005359364,0.602739726,-0.179750677,-2.041207188
-0.977173664,0,Travel_Rarely,0.93837561,Research & Development,-1.010909343,0.085049252,Life Sciences,0,1.286323649,0.254624925,1,0.792660072,0.379672129,-0.961486392,Research Scientist,1.15325359,Married,-0.947427709,-1.234245028,-0.678049393,Y,0,-1.150554102,-0.426230015,0.266232577,0,0.241988312,-0.807339044,2.483395994,1.754054456,-0.327893318,-0.33939374,-0.679145684,-0.314873487,1.035073667,0.351252366,0.061643836,0.857041387,1.173519001
0.227346701,0,Travel_Rarely,1.116870971,Research & Development,0.099638744,-1.868425752,Medical,0,1.287985277,0.254624925,1,-0.043850705,0.379672129,0.845911301,Research Director,0.246200205,Single,1.479078494,-0.899335979,1.724680879,Y,0,1.582662656,2.346151056,0.266232577,0,-0.932014389,-0.29307693,0.155707081,0.338096164,-0.491173528,-0.33939374,-0.058284891,-0.595227228,0.690985406,-0.432888637,0.25,0.276288468,-5.046724405
0.99385966,0,Non-Travel,0.115313669,Sales,2.073946453,-0.89168825,Life Sciences,0,1.289646905,-0.660530674,1,1.579964332,-1.026166736,-0.057787545,Sales Executive,-0.660853181,Single,0.316182833,1.525276241,2.125135924,Y,0,-0.057267399,-0.426230015,0.266232577,0,-0.932014389,-0.678773516,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,0.752679502,-0.759449056,0.699386503,-0.179263779,-0.465814923
0.336848552,0,Travel_Rarely,-0.46231715,Research & Development,-0.887515111,-0.89168825,Life Sciences,0,1.291308532,0.254624925,0,1.629170848,0.379672129,-0.961486392,Laboratory Technician,-1.567906567,Married,-0.664193666,1.586973712,0.523315743,Y,0,0.489375953,-0.426230015,1.191437986,0,0.241988312,-0.550207987,1.70749969,-1.077862129,-0.491173528,-0.33939374,-0.679145684,-0.595227228,0.690985406,0.187972156,0.613899614,-0.299926446,1.207168347
0.555852255,0,Travel_Rarely,0.806983192,Research & Development,0.469821439,0.085049252,Medical,0,1.29297016,-0.660530674,1,1.432344783,1.785510994,-0.057787545,Healthcare Representative,-1.567906567,Married,-0.2050273,-1.211055774,0.923770788,Y,0,0.762697628,-0.426230015,0.266232577,0,1.415991013,-0.164511401,-0.620189223,-1.077862129,-1.144294365,-1.16768726,-0.679145684,-1.15593471,1.020443074,-0.465148681,0.244274809,-0.760016698,1.24628019
-0.210660704,0,Non-Travel,0.935896508,Research & Development,-0.887515111,-0.89168825,Medical,0,1.294631788,-0.660530674,1,1.186312202,0.379672129,-0.057787545,Manufacturing Director,1.15325359,Divorced,-0.157432082,1.423524604,-0.277594348,Y,0,-0.330589074,-0.426230015,0.266232577,0,0.241988312,0.478316242,2.483395994,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,-573.9348872,0.367382388,0.365517241,0.274262914,-0.329138064
0.11784485,0,Non-Travel,1.322636456,Human Resources,-0.887515111,0.085049252,Human Resources,0,1.296293416,-1.575686274,1,1.678377365,0.379672129,-0.961486392,Human Resources,-0.660853181,Divorced,-0.830989408,-1.009660613,0.923770788,Y,0,-0.60391075,-0.426230015,1.191437986,0,2.589993714,0.221185185,0.155707081,0.338096164,0.651787938,1.593291141,0.252145506,1.086895218,2.444493138,0.399642432,0.307692308,-0.176751326,-3.756984935
-0.320162556,1,Travel_Frequently,-1.409334202,Research & Development,-0.023755488,1.061786754,Life Sciences,0,1.299616671,1.169780525,1,1.333931751,0.379672129,-0.057787545,Laboratory Technician,-1.567906567,Married,-0.245823201,-1.139098815,0.523315743,Y,0,0.489375953,-0.426230015,0.266232577,0,0.241988312,-0.035945872,0.155707081,-1.077862129,-0.0013329,-0.89158942,-0.679145684,0.806541477,668.9096268,0.677812784,0.934362934,-0.302438898,6.838704569
0.008342998,1,Travel_Rarely,-1.072176299,Research & Development,0.099638744,1.061786754,Medical,0,1.302939926,1.169780525,1,-0.388296319,0.379672129,-0.057787545,Manufacturing Director,-1.567906567,Single,-0.486561514,-1.309996592,-0.678049393,Y,0,-0.057267399,-0.426230015,-0.658972832,0,-0.932014389,-0.164511401,0.931603386,-2.493820422,0.488507728,-0.33939374,-0.679145684,1.086895218,-0.694756131,1.167653413,0.04137931,-0.887729824,2.957615768
